0.500146,0.320763
0.397032,0.999626
0.597901,1.000000
0.426891,0.888040
0.570635,0.890805
0.718241,0.887591
0.431234,0.766494
0.718241,0.768591
0.000000,0.638508
0.285016,0.637684
0.565304,0.636901
0.709832,0.632080
0.857401,0.638508
0.570756,0.513068
0.713355,0.515914
0.858487,0.512918
0.284835,0.384034
0.430510,0.386130
0.571842,0.388302
0.714079,0.388826
0.853963,0.381113
0.717517,0.260091
0.854868,0.262862
1.000000,0.261140
0.431958,0.002696
0.570937,0.000000
0.703764,0.003670
